Time,HR,RR,Mode
24.01.17 03:35:02.667,64.000000,0.912560,Locked
24.01.17 03:35:03.345,63.000000,0.945744,Locked
24.01.17 03:35:04.509,63.000000,0.945744,Locked
24.01.17 03:35:05.589,64.000000,0.912560,Locked
24.01.17 03:35:06.172,63.000000,0.945744,Locked
24.01.17 03:35:07.345,63.000000,0.929152,Locked
24.01.17 03:35:08.024,63.000000,0.929152,Locked
24.01.17 03:35:09.287,63.000000,0.929152,Locked
24.01.17 03:35:09.878,63.000000,0.945744,Locked
24.01.17 03:35:10.847,63.000000,0.929152,Locked
24.01.17 03:35:12.214,64.000000,0.929152,Locked
24.01.17 03:35:12.699,63.000000,0.929152,Locked
24.01.17 03:35:13.679,63.000000,0.945744,Locked
24.01.17 03:35:14.849,63.000000,0.945744,Locked
24.01.17 03:35:15.527,63.000000,0.929152,Locked
24.01.17 03:35:16.702,64.000000,0.929152,Locked
24.01.17 03:35:17.379,64.000000,0.929152,Locked
24.01.17 03:35:18.258,64.000000,0.945744,Locked
24.01.17 03:35:19.240,63.000000,0.945744,Locked
24.01.17 03:35:20.598,63.000000,0.962336,Locked
24.01.17 03:35:21.181,63.000000,0.978928,Locked
24.01.17 03:35:22.264,62.000000,0.962336,Locked
24.01.17 03:35:23.176,62.000000,0.978928,Locked
24.01.17 03:35:24.401,62.000000,0.978928,Locked
24.01.17 03:35:25.383,62.000000,0.945744,Locked
24.01.17 03:35:25.959,62.000000,0.945744,Locked
24.01.17 03:35:27.044,62.000000,0.929152,Locked
24.01.17 03:35:28.302,62.000000,0.962336,Locked
24.01.17 03:35:28.799,62.000000,0.929152,Locked
24.01.17 03:35:30.165,63.000000,0.929152,Locked
24.01.17 03:35:30.742,63.000000,0.945744,Locked
24.01.17 03:35:32.008,63.000000,0.929152,Locked
24.01.17 03:35:32.590,63.000000,0.929152,Locked
24.01.17 03:35:33.473,63.000000,0.945744,Locked
24.01.17 03:35:34.454,63.000000,0.945744,Locked
24.01.17 03:35:35.418,64.000000,0.929152,Locked
24.01.17 03:35:36.503,64.000000,0.929152,Locked
24.01.17 03:35:37.572,64.000000,0.945744,Locked
24.01.17 03:35:38.445,63.000000,0.895968,Locked
24.01.17 03:35:39.040,64.000000,0.912560,Locked
24.01.17 03:35:40.000,64.000000,0.912560,Locked
24.01.17 03:35:41.268,64.000000,0.912560,Locked
24.01.17 03:35:41.761,64.000000,0.895968,Locked
24.01.17 03:35:42.732,64.000000,0.912560,Locked
24.01.17 03:35:43.612,64.000000,0.912560,Locked
24.01.17 03:35:44.882,64.000000,0.912560,Locked
24.01.17 03:35:45.375,65.000000,0.879376,Locked
24.01.17 03:35:46.348,66.000000,0.895968,Locked
24.01.17 03:35:47.316,66.000000,0.912560,Locked
24.01.17 03:35:48.092,65.000000,0.912560,Locked
24.01.17 03:35:49.368,65.000000,0.929152,Locked
24.01.17 03:35:49.949,65.000000,0.912560,Locked
24.01.17 03:35:51.226,65.000000,0.879376,Locked
24.01.17 03:35:51.614,66.000000,0.796416,Locked
24.01.17 03:35:52.774,70.000000,0.713456,Locked
24.01.17 03:35:53.100,70.000000,0.680272,Locked
24.01.17 03:35:54.647,70.000000,1.244400,Locked
24.01.17 03:35:55.226,70.000000,0.912560,Locked
24.01.17 03:35:56.004,70.000000,0.829600,Locked
24.01.17 03:35:57.078,69.000000,0.663680,Locked
24.01.17 03:35:57.551,69.000000,0.597312,Locked
24.01.17 03:35:58.038,69.000000,0.779824,Locked
24.01.17 03:35:59.223,70.000000,1.111664,Locked
24.01.17 03:36:00.003,70.000000,0.796416,Locked
24.01.17 03:36:01.080,70.000000,0.746640,Locked
24.01.17 03:36:01.386,70.000000,0.630496,Locked
24.01.17 03:36:02.441,71.000000,0.862784,Locked
24.01.17 03:36:03.499,71.000000,0.879376,Locked
24.01.17 03:36:04.475,71.000000,0.945744,Locked
24.01.17 03:36:04.863,71.000000,0.514352,Locked
24.01.17 03:36:05.365,71.000000,0.829600,Locked
24.01.17 03:36:06.327,71.000000,0.912560,Locked
24.01.17 03:36:07.400,71.000000,0.829600,Locked
24.01.17 03:36:07.998,71.000000,0.895968,Locked
24.01.17 03:36:09.156,72.000000,0.912560,Locked
24.01.17 03:36:10.141,72.000000,0.879376,Locked
24.01.17 03:36:10.714,72.000000,0.846192,Locked
24.01.17 03:36:11.511,75.000000,0.813008,Locked
24.01.17 03:36:12.290,75.000000,0.829600,Locked
24.01.17 03:36:13.072,75.000000,0.779824,Locked
24.01.17 03:36:14.338,74.000000,1.045296,Locked
24.01.17 03:36:14.827,74.000000,0.597312,Locked
24.01.17 03:36:15.394,74.000000,0.613904,Locked
24.01.17 03:36:16.284,74.000000,0.613904,Locked
24.01.17 03:36:16.787,99.000000,0.680272,Locked
24.01.17 03:36:17.443,98.000000,0.746640,Locked
24.01.17 03:36:18.916,98.000000,0.995520,Locked
24.01.17 03:36:19.493,98.000000,0.895968,Locked
24.01.17 03:36:20.275,96.000000,0.962336,Locked
24.01.17 03:36:21.451,75.000000,0.912560,Locked
24.01.17 03:36:22.123,75.000000,0.912560,Locked
24.01.17 03:36:23.000,73.000000,0.929152,Locked
24.01.17 03:36:24.383,73.000000,0.995520,Locked
24.01.17 03:36:25.046,71.000000,1.061888,Locked
24.01.17 03:36:25.159,69.000000,0.066368,Locked
24.01.17 03:36:26.235,63.000000,0.995520,Locked
24.01.17 03:36:27.291,63.000000,0.945744,Locked
24.01.17 03:36:27.985,63.000000,0.879376,Locked
24.01.17 03:36:28.761,63.000000,0.381616,Locked
24.01.17 03:36:29.148,63.000000,0.796416,Locked
24.01.17 03:36:30.125,63.000000,0.796416,Locked
24.01.17 03:36:31.005,65.000000,0.746640,Locked
24.01.17 03:36:31.592,72.000000,0.746640,Locked
24.01.17 03:36:32.180,78.000000,0.779824,Locked
24.01.17 03:36:33.043,78.000000,0.846192,Locked
24.01.17 03:36:34.318,78.000000,0.912560,Locked
24.01.17 03:36:34.895,75.000000,0.912560,Locked
24.01.17 03:36:36.168,74.000000,0.912560,Locked
24.01.17 03:36:36.976,73.000000,0.929152,Locked
24.01.17 03:36:37.723,72.000000,0.995520,Locked
24.01.17 03:36:38.992,66.000000,0.962336,Locked
24.01.17 03:36:39.672,64.000000,0.962336,Locked
24.01.17 03:36:40.746,66.000000,0.995520,Locked
24.01.17 03:36:41.651,63.000000,1.012112,Locked
24.01.17 03:36:42.603,62.000000,0.978928,Locked
24.01.17 03:36:43.970,62.000000,0.945744,Locked
24.01.17 03:36:44.549,62.000000,0.962336,Locked
24.01.17 03:36:45.825,62.000000,0.978928,Locked
24.01.17 03:36:46.894,61.000000,0.978928,Locked
24.01.17 03:36:47.472,61.000000,0.978928,Locked
24.01.17 03:36:48.849,61.000000,0.995520,Locked
24.01.17 03:36:49.431,61.000000,0.978928,Locked
24.01.17 03:36:50.397,61.000000,0.978928,Locked
24.01.17 03:36:51.967,61.000000,0.962336,Locked
24.01.17 03:36:52.643,61.000000,0.962336,Locked
24.01.17 03:36:53.617,62.000000,0.945744,Locked
24.01.17 03:36:54.309,62.000000,0.995520,Locked
24.01.17 03:36:55.282,62.000000,0.945744,Locked
24.01.17 03:36:56.249,61.000000,0.995520,Locked
24.01.17 03:36:57.224,65.000000,0.945744,Locked
24.01.17 03:36:58.320,64.000000,1.028704,Locked
24.01.17 03:36:59.184,62.000000,0.995520,Locked
24.01.17 03:37:00.247,61.000000,0.995520,Locked
24.01.17 03:37:01.515,61.000000,0.995520,Locked
24.01.17 03:37:02.195,61.000000,1.012112,Locked
24.01.17 03:37:03.300,61.000000,1.012112,Locked
24.01.17 03:37:04.363,60.000000,0.995520,Locked
24.01.17 03:37:05.218,63.000000,0.995520,Locked
24.01.17 03:37:06.203,63.000000,1.012112,Locked
24.01.17 03:37:07.174,63.000000,0.978928,Locked
24.01.17 03:37:08.267,63.000000,1.012112,Locked
24.01.17 03:37:09.241,63.000000,0.978928,Locked
24.01.17 03:37:10.200,63.000000,1.012112,Locked
24.01.17 03:37:11.278,63.000000,0.995520,Locked
24.01.17 03:37:12.636,63.000000,0.995520,Locked
24.01.17 03:37:13.213,63.000000,0.995520,Locked
24.01.17 03:37:14.491,63.000000,0.978928,Locked
24.01.17 03:37:15.164,63.000000,0.978928,Locked
24.01.17 03:37:16.146,63.000000,0.962336,Locked
24.01.17 03:37:17.126,63.000000,0.995520,Locked
24.01.17 03:37:18.127,61.000000,0.962336,Locked
24.01.17 03:37:19.261,61.000000,0.962336,Locked
24.01.17 03:37:20.039,63.000000,0.912560,Locked
24.01.17 03:37:21.113,63.000000,0.912560,Locked
24.01.17 03:37:21.799,63.000000,0.912560,Locked
24.01.17 03:37:22.682,63.000000,0.912560,Locked
24.01.17 03:37:23.850,63.000000,0.895968,Locked
24.01.17 03:37:24.525,64.000000,0.879376,Locked
24.01.17 03:37:25.800,65.000000,0.895968,Locked
24.01.17 03:37:26.287,65.000000,0.912560,Locked
24.01.17 03:37:27.168,65.000000,0.912560,Locked
24.01.17 03:37:28.347,65.000000,0.929152,Locked
24.01.17 03:37:29.020,66.000000,0.912560,Locked
24.01.17 03:37:29.998,66.000000,0.962336,Locked
24.01.17 03:37:31.264,65.000000,0.962336,Locked
24.01.17 03:37:31.936,65.000000,0.929152,Locked
24.01.17 03:37:32.815,64.000000,0.912560,Locked
24.01.17 03:37:33.897,64.000000,0.929152,Locked
24.01.17 03:37:34.665,64.000000,0.879376,Locked
24.01.17 03:37:35.750,64.000000,0.895968,Locked
24.01.17 03:37:36.720,64.000000,0.912560,Locked
24.01.17 03:37:37.299,66.000000,0.895968,Locked
24.01.17 03:37:38.473,66.000000,0.945744,Locked
24.01.17 03:37:39.253,66.000000,0.945744,Locked
24.01.17 03:37:40.712,65.000000,0.995520,Locked
24.01.17 03:37:41.209,63.000000,0.995520,Locked
24.01.17 03:37:42.271,62.000000,1.012112,Locked
24.01.17 03:37:43.643,62.000000,0.995520,Locked
24.01.17 03:37:44.221,61.000000,0.978928,Locked
24.01.17 03:37:45.593,61.000000,0.995520,Locked
24.01.17 03:37:46.170,60.000000,0.962336,Locked
24.01.17 03:37:47.146,60.000000,0.945744,Locked
24.01.17 03:37:48.023,61.000000,0.945744,Locked
24.01.17 03:37:48.998,61.000000,0.945744,Locked
24.01.17 03:37:49.886,63.000000,0.895968,Locked
24.01.17 03:37:51.143,64.000000,0.879376,Locked
24.01.17 03:37:51.630,64.000000,0.879376,Locked
24.01.17 03:37:52.618,64.000000,0.846192,Locked
24.01.17 03:37:53.386,65.000000,0.879376,Locked
24.01.17 03:37:54.263,66.000000,0.862784,Locked
24.01.17 03:37:55.150,66.000000,0.895968,Locked
24.01.17 03:37:56.219,67.000000,0.895968,Locked
24.01.17 03:37:56.994,67.000000,0.912560,Locked
24.01.17 03:37:58.080,66.000000,0.912560,Locked
24.01.17 03:37:58.860,65.000000,0.945744,Locked
24.01.17 03:37:59.724,65.000000,0.929152,Locked
24.01.17 03:38:00.998,65.000000,0.929152,Locked
24.01.17 03:38:01.577,64.000000,0.929152,Locked
24.01.17 03:38:02.956,64.000000,0.945744,Locked
24.01.17 03:38:03.528,64.000000,0.912560,Locked
24.01.17 03:38:04.405,64.000000,0.912560,Locked
24.01.17 03:38:05.580,64.000000,0.912560,Locked
24.01.17 03:38:06.563,64.000000,0.879376,Locked
24.01.17 03:38:07.133,70.000000,0.929152,Locked
24.01.17 03:38:08.221,70.000000,0.929152,Locked
24.01.17 03:38:08.985,70.000000,0.962336,Locked
24.01.17 03:38:09.975,70.000000,0.962336,Locked
24.01.17 03:38:11.234,70.000000,0.945744,Locked
24.01.17 03:38:11.910,70.000000,0.978928,Locked
24.01.17 03:38:13.178,66.000000,0.945744,Locked
24.01.17 03:38:13.763,66.000000,0.945744,Locked
24.01.17 03:38:14.740,64.000000,0.929152,Locked
24.01.17 03:38:15.714,64.000000,0.895968,Locked
24.01.17 03:38:16.499,64.000000,0.895968,Locked
24.01.17 03:38:17.385,64.000000,0.895968,Locked
24.01.17 03:38:18.286,65.000000,0.879376,Locked
24.01.17 03:38:19.230,65.000000,0.862784,Locked
24.01.17 03:38:20.004,66.000000,0.862784,Locked
24.01.17 03:38:20.893,66.000000,0.879376,Locked
24.01.17 03:38:21.764,67.000000,0.879376,Locked
24.01.17 03:38:22.637,67.000000,0.879376,Locked
24.01.17 03:38:23.715,67.000000,0.912560,Locked
24.01.17 03:38:24.489,66.000000,0.929152,Locked
24.01.17 03:38:25.670,66.000000,0.945744,Locked
24.01.17 03:38:26.439,65.000000,0.962336,Locked
24.01.17 03:38:27.427,64.000000,0.962336,Locked
24.01.17 03:38:28.504,64.000000,0.962336,Locked
24.01.17 03:38:29.364,63.000000,0.962336,Locked
24.01.17 03:38:30.438,63.000000,0.945744,Locked
24.01.17 03:38:31.413,62.000000,0.912560,Locked
24.01.17 03:38:32.095,62.000000,0.945744,Locked
24.01.17 03:38:32.972,62.000000,0.929152,Locked
24.01.17 03:38:34.251,62.000000,0.912560,Locked
24.01.17 03:38:34.824,64.000000,0.895968,Locked
24.01.17 03:38:35.799,69.000000,0.929152,Locked
24.01.17 03:38:36.586,69.000000,0.862784,Locked
24.01.17 03:38:37.946,69.000000,0.912560,Locked
24.01.17 03:38:38.433,66.000000,0.912560,Locked
24.01.17 03:38:39.707,65.000000,0.895968,Locked
24.01.17 03:38:40.285,65.000000,0.929152,Locked
24.01.17 03:38:41.175,65.000000,0.895968,Locked
24.01.17 03:38:42.137,66.000000,0.929152,Locked
24.01.17 03:38:43.413,66.000000,0.912560,Locked
24.01.17 03:38:44.094,65.000000,0.912560,Locked
24.01.17 03:38:45.257,65.000000,0.912560,Locked
24.01.17 03:38:46.044,66.000000,0.862784,Locked
24.01.17 03:38:46.134,66.000000,0.033184,Locked
24.01.17 03:38:46.621,69.000000,0.846192,Locked
24.01.17 03:38:47.403,69.000000,0.846192,Locked
24.01.17 03:38:48.486,70.000000,0.895968,Locked
24.01.17 03:38:49.256,70.000000,0.929152,Locked
24.01.17 03:38:50.432,70.000000,0.862784,Locked
24.01.17 03:38:51.010,69.000000,0.862784,Locked
24.01.17 03:38:51.892,70.000000,0.895968,Locked
24.01.17 03:38:52.765,70.000000,0.895968,Locked
24.01.17 03:38:53.837,70.000000,0.879376,Locked
24.01.17 03:38:54.919,70.000000,0.912560,Locked
24.01.17 03:38:55.495,70.000000,0.912560,Locked
24.01.17 03:38:56.665,70.000000,0.895968,Locked
24.01.17 03:38:57.265,70.000000,0.912560,Locked
24.01.17 03:38:58.337,70.000000,0.912560,Locked
24.01.17 03:38:59.103,70.000000,0.929152,Locked
24.01.17 03:39:00.078,70.000000,0.912560,Locked
24.01.17 03:39:01.085,70.000000,0.945744,Locked
24.01.17 03:39:02.236,65.000000,0.912560,Locked
24.01.17 03:39:02.808,65.000000,0.879376,Locked
24.01.17 03:39:03.695,65.000000,0.912560,Locked
24.01.17 03:39:04.577,65.000000,0.895968,Locked
24.01.17 03:39:05.734,66.000000,0.879376,Locked
24.01.17 03:39:06.715,66.000000,0.895968,Locked
24.01.17 03:39:07.208,66.000000,0.862784,Locked
24.01.17 03:39:08.374,70.000000,0.912560,Locked
24.01.17 03:39:09.048,70.000000,0.912560,Locked
24.01.17 03:39:10.324,70.000000,0.929152,Locked
24.01.17 03:39:10.900,69.000000,0.879376,Locked
24.01.17 03:39:12.182,70.000000,0.929152,Locked
24.01.17 03:39:12.754,70.000000,0.912560,Locked
24.01.17 03:39:13.638,70.000000,0.895968,Locked
24.01.17 03:39:14.509,70.000000,0.879376,Locked
24.01.17 03:39:15.594,70.000000,0.895968,Locked
24.01.17 03:39:16.282,70.000000,0.879376,Locked
24.01.17 03:39:17.141,70.000000,0.862784,Locked
24.01.17 03:39:18.042,70.000000,0.862784,Locked
24.01.17 03:39:18.910,70.000000,0.895968,Locked
24.01.17 03:39:19.773,69.000000,0.895968,Locked
24.01.17 03:39:20.656,70.000000,0.879376,Locked
24.01.17 03:39:21.544,70.000000,0.879376,Locked
24.01.17 03:39:22.709,70.000000,0.929152,Locked
24.01.17 03:39:23.776,70.000000,0.945744,Locked
24.01.17 03:39:24.367,70.000000,0.962336,Locked
24.01.17 03:39:25.333,70.000000,0.929152,Locked
24.01.17 03:39:26.404,70.000000,0.962336,Locked
24.01.17 03:39:27.183,70.000000,0.945744,Locked
24.01.17 03:39:28.354,70.000000,0.912560,Locked
24.01.17 03:39:29.144,70.000000,0.962336,Locked
24.01.17 03:39:30.219,69.000000,0.945744,Locked
24.01.17 03:39:31.000,69.000000,0.945744,Locked
24.01.17 03:39:31.962,69.000000,0.962336,Locked
24.01.17 03:39:33.333,64.000000,1.012112,Locked
24.01.17 03:39:33.910,64.000000,0.962336,Locked
24.01.17 03:39:35.095,63.000000,0.978928,Locked
24.01.17 03:39:36.072,63.000000,0.995520,Locked
24.01.17 03:39:36.838,66.000000,0.978928,Locked
24.01.17 03:39:37.937,65.000000,0.962336,Locked
24.01.17 03:39:38.794,66.000000,0.978928,Locked
24.01.17 03:39:39.761,66.000000,0.929152,Locked
24.01.17 03:39:40.742,66.000000,0.945744,Locked
24.01.17 03:39:41.614,66.000000,0.929152,Locked
24.01.17 03:39:42.687,66.000000,0.929152,Locked
24.01.17 03:39:43.857,66.000000,0.912560,Locked
24.01.17 03:39:44.733,66.000000,0.862784,Locked
24.01.17 03:39:45.419,66.000000,0.895968,Locked
24.01.17 03:39:46.114,65.000000,0.862784,Locked
24.01.17 03:39:46.978,66.000000,0.846192,Locked
24.01.17 03:39:47.767,67.000000,0.846192,Locked
24.01.17 03:39:48.636,68.000000,0.879376,Locked
24.01.17 03:39:49.827,68.000000,0.879376,Locked
24.01.17 03:39:50.486,68.000000,0.895968,Locked
24.01.17 03:39:51.365,68.000000,0.879376,Locked
24.01.17 03:39:52.242,68.000000,0.929152,Locked
24.01.17 03:39:53.132,68.000000,0.912560,Locked
24.01.17 03:39:54.094,67.000000,0.929152,Locked
24.01.17 03:39:55.460,67.000000,0.895968,Locked
24.01.17 03:39:55.948,70.000000,0.962336,Locked
24.01.17 03:39:57.124,70.000000,0.962336,Locked
24.01.17 03:39:58.200,70.000000,0.962336,Locked
24.01.17 03:39:58.970,70.000000,0.962336,Locked
24.01.17 03:40:00.149,69.000000,0.945744,Locked
24.01.17 03:40:00.738,69.000000,0.912560,Locked
24.01.17 03:40:02.008,68.000000,0.978928,Locked
24.01.17 03:40:02.102,68.000000,0.033184,Locked
24.01.17 03:40:02.773,64.000000,0.995520,Locked
24.01.17 03:40:03.855,64.000000,0.962336,Locked
24.01.17 03:40:04.637,63.000000,0.978928,Locked
24.01.17 03:40:05.625,63.000000,0.962336,Locked
24.01.17 03:40:06.681,63.000000,0.929152,Locked
24.01.17 03:40:07.746,66.000000,0.929152,Locked
24.01.17 03:40:08.428,66.000000,0.945744,Locked
24.01.17 03:40:09.402,66.000000,0.929152,Locked
24.01.17 03:40:10.581,66.000000,0.912560,Locked
24.01.17 03:40:11.161,66.000000,0.895968,Locked
24.01.17 03:40:12.426,66.000000,0.895968,Locked
24.01.17 03:40:12.922,66.000000,0.895968,Locked
24.01.17 03:40:13.888,66.000000,0.912560,Locked
24.01.17 03:40:14.764,66.000000,0.912560,Locked
24.01.17 03:40:15.740,65.000000,0.912560,Locked
24.01.17 03:40:16.617,65.000000,0.929152,Locked
24.01.17 03:40:17.695,65.000000,0.962336,Locked
24.01.17 03:40:18.595,64.000000,0.978928,Locked
24.01.17 03:40:19.543,64.000000,0.945744,Locked
24.01.17 03:40:20.718,63.000000,0.945744,Locked
24.01.17 03:40:21.396,63.000000,0.945744,Locked
24.01.17 03:40:22.567,63.000000,0.945744,Locked
24.01.17 03:40:23.644,63.000000,0.945744,Locked
24.01.17 03:40:24.224,64.000000,0.912560,Locked
24.01.17 03:40:25.107,64.000000,0.912560,Locked
24.01.17 03:40:26.077,63.000000,0.929152,Locked
24.01.17 03:40:27.075,63.000000,0.895968,Locked
24.01.17 03:40:28.318,66.000000,0.912560,Locked
24.01.17 03:40:28.806,66.000000,0.912560,Locked
24.01.17 03:40:29.975,66.000000,0.912560,Locked
24.01.17 03:40:30.665,65.000000,0.895968,Locked
24.01.17 03:40:31.536,66.000000,0.895968,Locked
24.01.17 03:40:32.414,66.000000,0.912560,Locked
24.01.17 03:40:33.319,65.000000,0.912560,Locked
24.01.17 03:40:34.572,66.000000,0.895968,Locked
24.01.17 03:40:35.143,65.000000,0.895968,Locked
24.01.17 03:40:36.032,65.000000,0.912560,Locked
24.01.17 03:40:36.898,65.000000,0.912560,Locked
24.01.17 03:40:38.169,65.000000,0.895968,Locked
24.01.17 03:40:39.053,68.000000,0.895968,Locked
24.01.17 03:40:40.035,70.000000,0.912560,Locked
24.01.17 03:40:40.515,70.000000,0.895968,Locked
24.01.17 03:40:41.677,70.000000,0.895968,Locked
24.01.17 03:40:42.360,70.000000,0.879376,Locked
24.01.17 03:40:43.285,70.000000,0.895968,Locked
24.01.17 03:40:44.429,70.000000,0.879376,Locked
24.01.17 03:40:44.991,70.000000,0.862784,Locked
24.01.17 03:40:45.978,70.000000,0.862784,Locked
24.01.17 03:40:46.747,70.000000,0.879376,Locked
24.01.17 03:40:48.119,70.000000,0.862784,Locked
24.01.17 03:40:48.613,69.000000,0.879376,Locked
24.01.17 03:40:49.380,70.000000,0.912560,Locked
24.01.17 03:40:50.283,70.000000,0.929152,Locked
24.01.17 03:40:51.622,70.000000,0.912560,Locked
24.01.17 03:40:52.109,70.000000,0.912560,Locked
24.01.17 03:40:53.085,70.000000,0.945744,Locked
24.01.17 03:40:54.061,70.000000,0.912560,Locked
24.01.17 03:40:55.240,70.000000,0.929152,Locked
24.01.17 03:40:55.814,70.000000,0.895968,Locked
24.01.17 03:40:56.700,70.000000,0.929152,Locked
24.01.17 03:40:57.786,70.000000,0.895968,Locked
24.01.17 03:40:58.545,70.000000,0.895968,Locked
24.01.17 03:40:59.421,69.000000,0.879376,Locked
24.01.17 03:41:00.599,70.000000,0.879376,Locked
24.01.17 03:41:01.177,70.000000,0.895968,Locked
24.01.17 03:41:02.354,70.000000,0.846192,Locked
24.01.17 03:41:02.840,70.000000,0.846192,Locked
24.01.17 03:41:03.719,70.000000,0.846192,Locked
24.01.17 03:41:04.589,70.000000,0.846192,Locked
24.01.17 03:41:05.873,70.000000,0.862784,Locked
24.01.17 03:41:06.346,70.000000,0.879376,Locked
24.01.17 03:41:07.334,70.000000,0.879376,Locked
24.01.17 03:41:08.393,70.000000,0.945744,Locked
24.01.17 03:41:09.172,69.000000,0.978928,Locked
24.01.17 03:41:10.147,69.000000,0.978928,Locked
24.01.17 03:41:11.033,68.000000,0.962336,Locked
24.01.17 03:41:12.304,66.000000,1.045296,Locked
24.01.17 03:41:13.476,66.000000,1.045296,Locked
24.01.17 03:41:14.154,65.000000,1.028704,Locked
24.01.17 03:41:15.328,64.000000,0.995520,Locked
24.01.17 03:41:16.193,64.000000,0.962336,Locked
24.01.17 03:41:17.186,64.000000,0.978928,Locked
24.01.17 03:41:18.064,61.000000,0.962336,Locked
24.01.17 03:41:19.020,61.000000,0.945744,Locked
24.01.17 03:41:20.005,61.000000,0.978928,Locked
24.01.17 03:41:20.976,61.000000,0.962336,Locked
24.01.17 03:41:22.152,61.000000,0.912560,Locked
24.01.17 03:41:22.830,61.000000,0.929152,Locked
24.01.17 03:41:23.706,64.000000,0.895968,Locked
24.01.17 03:41:24.676,64.000000,0.912560,Locked
24.01.17 03:41:25.678,64.000000,0.895968,Locked
24.01.17 03:41:26.430,64.000000,0.879376,Locked
24.01.17 03:41:27.619,64.000000,0.846192,Locked
24.01.17 03:41:28.096,67.000000,0.846192,Locked
24.01.17 03:41:28.974,69.000000,0.829600,Locked
24.01.17 03:41:29.957,69.000000,0.879376,Locked
24.01.17 03:41:30.648,68.000000,0.846192,Locked
24.01.17 03:41:31.500,68.000000,0.862784,Locked
24.01.17 03:41:32.878,69.000000,0.846192,Locked
24.01.17 03:41:33.256,69.000000,0.879376,Locked
24.01.17 03:41:34.427,68.000000,0.895968,Locked
24.01.17 03:41:35.026,68.000000,0.879376,Locked
24.01.17 03:41:36.019,67.000000,0.895968,Locked
24.01.17 03:41:36.865,67.000000,0.912560,Locked
24.01.17 03:41:37.741,67.000000,0.912560,Locked
24.01.17 03:41:38.914,66.000000,0.895968,Locked
24.01.17 03:41:39.815,66.000000,0.862784,Locked
24.01.17 03:41:40.385,70.000000,0.912560,Locked
