Time,GSR
24.01.17 02:21:27.632,1351.000
24.01.17 02:21:27.809,1351.000
24.01.17 02:21:27.909,1348.000
24.01.17 02:21:28.011,1347.000
24.01.17 02:21:28.194,1345.000
24.01.17 02:21:28.792,1348.000
24.01.17 02:21:28.892,1348.000
24.01.17 02:21:29.073,1349.000
24.01.17 02:21:29.087,1348.000
24.01.17 02:21:29.266,1349.000
24.01.17 02:21:29.852,1351.000
24.01.17 02:21:30.047,1351.000
24.01.17 02:21:30.146,1349.000
24.01.17 02:21:30.165,1351.000
24.01.17 02:21:30.252,1352.000
24.01.17 02:21:30.436,1351.000
24.01.17 02:21:30.632,1349.000
24.01.17 02:21:30.826,1349.000
24.01.17 02:21:31.022,1351.000
24.01.17 02:21:31.218,1352.000
24.01.17 02:21:31.411,1352.000
24.01.17 02:21:31.712,1352.000
24.01.17 02:21:31.801,1351.000
24.01.17 02:21:32.393,1352.000
24.01.17 02:21:32.489,1354.000
24.01.17 02:21:32.600,1351.000
24.01.17 02:21:32.692,1352.000
24.01.17 02:21:32.881,1355.000
24.01.17 02:21:32.971,1352.000
24.01.17 02:21:33.172,1354.000
24.01.17 02:21:33.361,1355.000
24.01.17 02:21:33.662,1354.000
24.01.17 02:21:34.240,1352.000
24.01.17 02:21:34.260,1349.000
24.01.17 02:21:34.349,1348.000
24.01.17 02:21:34.437,1351.000
24.01.17 02:21:35.031,1351.000
24.01.17 02:21:35.122,1352.000
24.01.17 02:21:35.313,1354.000
24.01.17 02:21:35.331,1355.000
24.01.17 02:21:35.417,1352.000
24.01.17 02:21:35.603,1352.000
24.01.17 02:21:35.810,1352.000
24.01.17 02:21:35.993,1352.000
24.01.17 02:21:36.194,1352.000
24.01.17 02:21:36.387,1352.000
24.01.17 02:21:36.584,1352.000
24.01.17 02:21:36.773,1355.000
24.01.17 02:21:36.974,1355.000
24.01.17 02:21:37.565,1355.000
24.01.17 02:21:37.655,1354.000
24.01.17 02:21:37.665,1355.000
24.01.17 02:21:37.955,1355.000
24.01.17 02:21:37.965,1354.000
24.01.17 02:21:38.151,1354.000
24.01.17 02:21:38.731,1354.000
24.01.17 02:21:38.832,1354.000
24.01.17 02:21:38.927,1351.000
24.01.17 02:21:39.028,1351.000
24.01.17 02:21:39.212,1349.000
24.01.17 02:21:39.810,1348.000
24.01.17 02:21:39.894,1347.000
24.01.17 02:21:40.091,1345.000
24.01.17 02:21:40.105,1345.000
24.01.17 02:21:40.197,1344.000
24.01.17 02:21:40.384,1345.000
24.01.17 02:21:40.973,1344.000
24.01.17 02:21:41.070,1344.000
24.01.17 02:21:41.170,1343.000
24.01.17 02:21:41.178,1340.000
24.01.17 02:21:41.369,1339.000
24.01.17 02:21:41.551,1337.000
24.01.17 02:21:41.851,1337.000
24.01.17 02:21:42.040,1337.000
24.01.17 02:21:42.145,1336.000
24.01.17 02:21:42.736,1336.000
24.01.17 02:21:42.834,1336.000
24.01.17 02:21:43.016,1335.000
24.01.17 02:21:43.038,1335.000
24.01.17 02:21:43.210,1335.000
24.01.17 02:21:43.408,1333.000
24.01.17 02:21:43.600,1333.000
24.01.17 02:21:44.195,1333.000
24.01.17 02:21:44.287,1333.000
24.01.17 02:21:44.479,1333.000
24.01.17 02:21:44.490,1333.000
24.01.17 02:21:44.580,1332.000
24.01.17 02:21:44.770,1332.000
24.01.17 02:21:45.367,1331.000
24.01.17 02:21:45.452,1331.000
24.01.17 02:21:45.566,1331.000
24.01.17 02:21:45.571,1329.000
24.01.17 02:21:45.751,1329.000
24.01.17 02:21:45.950,1329.000
24.01.17 02:21:46.145,1329.000
24.01.17 02:21:46.329,1329.000
24.01.17 02:21:46.530,1329.000
24.01.17 02:21:46.719,1329.000
24.01.17 02:21:46.920,1329.000
24.01.17 02:21:47.507,1329.000
24.01.17 02:21:47.604,1329.000
24.01.17 02:21:47.794,1329.000
24.01.17 02:21:47.816,1329.000
24.01.17 02:21:48.084,1328.000
24.01.17 02:21:48.191,1328.000
24.01.17 02:21:48.385,1328.000
24.01.17 02:21:48.975,1329.000
24.01.17 02:21:49.065,1328.000
24.01.17 02:21:49.264,1329.000
24.01.17 02:21:49.277,1329.000
24.01.17 02:21:49.363,1329.000
24.01.17 02:21:49.548,1329.000
24.01.17 02:21:49.748,1328.000
24.01.17 02:21:49.938,1329.000
24.01.17 02:21:50.533,1329.000
24.01.17 02:21:50.543,1329.000
24.01.17 02:21:50.730,1331.000
24.01.17 02:21:50.738,1331.000
24.01.17 02:21:50.924,1332.000
24.01.17 02:21:51.107,1332.000
24.01.17 02:21:51.310,1332.000
24.01.17 02:21:51.496,1333.000
24.01.17 02:21:51.697,1333.000
24.01.17 02:21:51.886,1333.000
24.01.17 02:21:52.179,1335.000
24.01.17 02:21:52.375,1335.000
24.01.17 02:21:52.569,1335.000
24.01.17 02:21:52.765,1335.000
24.01.17 02:21:52.959,1335.000
24.01.17 02:21:53.155,1336.000
24.01.17 02:21:53.353,1335.000
24.01.17 02:21:53.544,1335.000
24.01.17 02:21:53.745,1336.000
24.01.17 02:21:53.935,1335.000
24.01.17 02:21:54.526,1335.000
24.01.17 02:21:54.618,1336.000
24.01.17 02:21:54.814,1336.000
24.01.17 02:21:54.822,1336.000
24.01.17 02:21:54.918,1336.000
24.01.17 02:21:55.104,1336.000
24.01.17 02:21:55.310,1336.000
24.01.17 02:21:55.494,1336.000
24.01.17 02:21:55.700,1336.000
24.01.17 02:21:55.884,1336.000
24.01.17 02:21:56.092,1336.000
24.01.17 02:21:56.274,1337.000
24.01.17 02:21:56.481,1336.000
24.01.17 02:21:57.154,1337.000
24.01.17 02:21:57.180,1337.000
24.01.17 02:21:57.263,1336.000
24.01.17 02:21:57.347,1335.000
24.01.17 02:21:57.543,1333.000
24.01.17 02:21:57.737,1332.000
24.01.17 02:21:57.934,1333.000
24.01.17 02:21:58.126,1333.000
24.01.17 02:21:58.333,1333.000
24.01.17 02:21:58.920,1335.000
24.01.17 02:21:59.007,1335.000
24.01.17 02:21:59.020,1336.000
24.01.17 02:21:59.111,1335.000
24.01.17 02:21:59.696,1335.000
24.01.17 02:21:59.883,1335.000
24.01.17 02:21:59.995,1336.000
24.01.17 02:22:00.008,1335.000
24.01.17 02:22:00.089,1336.000
24.01.17 02:22:00.272,1336.000
24.01.17 02:22:00.869,1336.000
24.01.17 02:22:00.969,1336.000
24.01.17 02:22:01.065,1336.000
24.01.17 02:22:01.079,1336.000
24.01.17 02:22:01.345,1335.000
24.01.17 02:22:01.931,1332.000
24.01.17 02:22:02.028,1331.000
24.01.17 02:22:02.039,1329.000
24.01.17 02:22:02.243,1329.000
24.01.17 02:22:02.419,1329.000
24.01.17 02:22:02.515,1329.000
24.01.17 02:22:02.710,1327.000
24.01.17 02:22:02.904,1328.000
24.01.17 02:22:03.099,1328.000
24.01.17 02:22:03.294,1328.000
24.01.17 02:22:03.490,1328.000
24.01.17 02:22:03.690,1328.000
24.01.17 02:22:03.886,1328.000
24.01.17 02:22:04.472,1328.000
24.01.17 02:22:04.568,1328.000
24.01.17 02:22:04.759,1328.000
24.01.17 02:22:04.777,1328.000
24.01.17 02:22:04.865,1329.000
24.01.17 02:22:05.058,1331.000
24.01.17 02:22:05.641,1332.000
24.01.17 02:22:05.751,1332.000
24.01.17 02:22:05.930,1332.000
24.01.17 02:22:05.951,1333.000
24.01.17 02:22:06.122,1333.000
24.01.17 02:22:06.720,1333.000
24.01.17 02:22:06.805,1333.000
24.01.17 02:22:06.912,1333.000
24.01.17 02:22:07.012,1333.000
24.01.17 02:22:07.103,1335.000
24.01.17 02:22:07.292,1333.000
24.01.17 02:22:07.890,1335.000
24.01.17 02:22:07.976,1335.000
24.01.17 02:22:08.088,1335.000
24.01.17 02:22:08.093,1335.000
24.01.17 02:22:08.279,1336.000
24.01.17 02:22:08.462,1335.000
24.01.17 02:22:08.678,1336.000
24.01.17 02:22:08.862,1335.000
24.01.17 02:22:09.053,1335.000
24.01.17 02:22:09.639,1336.000
24.01.17 02:22:09.738,1335.000
24.01.17 02:22:09.835,1335.000
24.01.17 02:22:09.977,1336.000
24.01.17 02:22:10.029,1335.000
24.01.17 02:22:10.229,1335.000
24.01.17 02:22:10.814,1336.000
24.01.17 02:22:10.910,1335.000
24.01.17 02:22:11.011,1335.000
24.01.17 02:22:11.101,1335.000
24.01.17 02:22:11.291,1335.000
24.01.17 02:22:11.891,1335.000
24.01.17 02:22:12.071,1336.000
24.01.17 02:22:12.178,1335.000
24.01.17 02:22:12.271,1335.000
24.01.17 02:22:12.375,1335.000
24.01.17 02:22:12.460,1335.000
24.01.17 02:22:12.665,1335.000
24.01.17 02:22:12.852,1335.000
24.01.17 02:22:13.050,1335.000
24.01.17 02:22:13.240,1335.000
24.01.17 02:22:13.447,1335.000
24.01.17 02:22:13.636,1335.000
24.01.17 02:22:13.836,1335.000
24.01.17 02:22:14.416,1335.000
24.01.17 02:22:14.607,1336.000
24.01.17 02:22:14.622,1335.000
24.01.17 02:22:14.763,1335.000
24.01.17 02:22:14.815,1335.000
24.01.17 02:22:15.003,1333.000
24.01.17 02:22:15.588,1333.000
24.01.17 02:22:15.692,1335.000
24.01.17 02:22:15.787,1333.000
24.01.17 02:22:15.873,1333.000
24.01.17 02:22:16.069,1335.000
24.01.17 02:22:16.662,1335.000
24.01.17 02:22:16.676,1335.000
24.01.17 02:22:16.862,1333.000
24.01.17 02:22:16.876,1335.000
24.01.17 02:22:17.048,1335.000
24.01.17 02:22:17.238,1335.000
24.01.17 02:22:17.833,1335.000
24.01.17 02:22:17.931,1335.000
24.01.17 02:22:18.127,1336.000
24.01.17 02:22:18.219,1336.000
24.01.17 02:22:18.332,1336.000
24.01.17 02:22:18.407,1337.000
24.01.17 02:22:18.714,1337.000
24.01.17 02:22:18.797,1337.000
24.01.17 02:22:18.999,1337.000
24.01.17 02:22:19.585,1339.000
24.01.17 02:22:19.688,1340.000
24.01.17 02:22:19.873,1339.000
24.01.17 02:22:19.889,1340.000
24.01.17 02:22:20.066,1339.000
24.01.17 02:22:20.260,1337.000
24.01.17 02:22:20.457,1339.000
24.01.17 02:22:20.650,1339.000
24.01.17 02:22:20.846,1340.000
24.01.17 02:22:21.040,1340.000
24.01.17 02:22:21.235,1340.000
24.01.17 02:22:21.828,1340.000
24.01.17 02:22:21.926,1340.000
24.01.17 02:22:22.032,1339.000
24.01.17 02:22:22.127,1339.000
24.01.17 02:22:22.218,1339.000
24.01.17 02:22:22.406,1340.000
24.01.17 02:22:22.795,1341.000
24.01.17 02:22:22.900,1341.000
24.01.17 02:22:22.999,1341.000
24.01.17 02:22:23.185,1341.000
24.01.17 02:22:23.396,1341.000
24.01.17 02:22:23.576,1343.000
24.01.17 02:22:23.782,1343.000
24.01.17 02:22:23.967,1343.000
24.01.17 02:22:24.166,1343.000
24.01.17 02:22:24.844,1343.000
24.01.17 02:22:24.948,1343.000
24.01.17 02:22:25.053,1344.000
24.01.17 02:22:25.136,1344.000
24.01.17 02:22:25.234,1344.000
24.01.17 02:22:25.428,1344.000
24.01.17 02:22:25.625,1344.000
24.01.17 02:22:25.818,1345.000
24.01.17 02:22:26.015,1345.000
24.01.17 02:22:26.709,1347.000
24.01.17 02:22:26.721,1347.000
24.01.17 02:22:26.989,1348.000
24.01.17 02:22:27.000,1348.000
24.01.17 02:22:27.283,1348.000
24.01.17 02:22:27.296,1348.000
24.01.17 02:22:27.384,1348.000
24.01.17 02:22:27.573,1348.000
24.01.17 02:22:27.779,1349.000
24.01.17 02:22:27.963,1349.000
24.01.17 02:22:28.164,1349.000
24.01.17 02:22:28.356,1349.000
24.01.17 02:22:28.559,1348.000
24.01.17 02:22:28.744,1345.000
24.01.17 02:22:29.036,1345.000
24.01.17 02:22:29.231,1345.000
24.01.17 02:22:29.426,1347.000
24.01.17 02:22:29.621,1348.000
24.01.17 02:22:29.815,1348.000
24.01.17 02:22:30.012,1349.000
24.01.17 02:22:30.205,1349.000
24.01.17 02:22:30.400,1349.000
24.01.17 02:22:30.595,1351.000
24.01.17 02:22:30.791,1351.000
24.01.17 02:22:30.985,1351.000
24.01.17 02:22:31.181,1351.000
24.01.17 02:22:31.772,1349.000
24.01.17 02:22:31.871,1349.000
24.01.17 02:22:32.068,1351.000
24.01.17 02:22:32.161,1351.000
24.01.17 02:22:32.273,1351.000
24.01.17 02:22:32.351,1352.000
24.01.17 02:22:32.552,1352.000
24.01.17 02:22:32.741,1351.000
24.01.17 02:22:32.944,1352.000
24.01.17 02:22:33.130,1352.000
24.01.17 02:22:33.337,1352.000
24.01.17 02:22:34.009,1352.000
24.01.17 02:22:34.122,1352.000
24.01.17 02:22:34.130,1351.000
24.01.17 02:22:34.225,1351.000
24.01.17 02:22:34.400,1349.000
24.01.17 02:22:34.594,1348.000
24.01.17 02:22:34.789,1347.000
24.01.17 02:22:34.983,1347.000
24.01.17 02:22:35.179,1345.000
24.01.17 02:22:35.373,1345.000
24.01.17 02:22:35.569,1345.000
24.01.17 02:22:35.763,1344.000
24.01.17 02:22:35.959,1345.000
24.01.17 02:22:36.153,1347.000
24.01.17 02:22:36.349,1348.000
24.01.17 02:22:36.543,1348.000
24.01.17 02:22:36.739,1348.000
24.01.17 02:22:37.335,1349.000
24.01.17 02:22:37.520,1349.000
24.01.17 02:22:37.535,1349.000
24.01.17 02:22:37.639,1349.000
24.01.17 02:22:37.722,1351.000
24.01.17 02:22:37.914,1349.000
24.01.17 02:22:38.202,1351.000
24.01.17 02:22:38.795,1351.000
24.01.17 02:22:38.901,1351.000
24.01.17 02:22:39.081,1349.000
24.01.17 02:22:39.092,1351.000
24.01.17 02:22:39.182,1351.000
24.01.17 02:22:39.372,1351.000
24.01.17 02:22:39.970,1351.000
24.01.17 02:22:39.976,1348.000
24.01.17 02:22:40.076,1349.000
24.01.17 02:22:40.156,1349.000
24.01.17 02:22:40.355,1351.000
24.01.17 02:22:40.541,1351.000
24.01.17 02:22:40.748,1352.000
24.01.17 02:22:40.935,1352.000
24.01.17 02:22:41.132,1352.000
24.01.17 02:22:41.335,1352.000
24.01.17 02:22:41.522,1352.000
24.01.17 02:22:42.117,1352.000
24.01.17 02:22:42.215,1352.000
24.01.17 02:22:42.306,1352.000
24.01.17 02:22:42.412,1354.000
24.01.17 02:22:42.497,1352.000
24.01.17 02:22:42.696,1351.000
24.01.17 02:22:42.979,1351.000
24.01.17 02:22:43.581,1349.000
24.01.17 02:22:43.661,1349.000
24.01.17 02:22:43.871,1348.000
24.01.17 02:22:43.888,1347.000
24.01.17 02:22:43.965,1347.000
24.01.17 02:22:44.149,1345.000
24.01.17 02:22:44.744,1344.000
24.01.17 02:22:44.846,1345.000
24.01.17 02:22:45.034,1345.000
24.01.17 02:22:45.046,1345.000
24.01.17 02:22:45.135,1345.000
24.01.17 02:22:45.319,1345.000
24.01.17 02:22:45.520,1345.000
24.01.17 02:22:45.709,1345.000
24.01.17 02:22:45.913,1345.000
24.01.17 02:22:46.099,1345.000
24.01.17 02:22:46.302,1345.000
24.01.17 02:22:46.489,1344.000
24.01.17 02:22:46.692,1344.000
24.01.17 02:22:47.285,1344.000
24.01.17 02:22:47.381,1344.000
24.01.17 02:22:47.466,1345.000
24.01.17 02:22:47.561,1345.000
24.01.17 02:22:47.757,1348.000
24.01.17 02:22:47.951,1348.000
24.01.17 02:22:48.147,1349.000
24.01.17 02:22:48.741,1349.000
24.01.17 02:22:48.856,1349.000
24.01.17 02:22:49.024,1349.000
24.01.17 02:22:49.219,1348.000
24.01.17 02:22:49.328,1349.000
24.01.17 02:22:49.343,1349.000
24.01.17 02:22:49.524,1349.000
24.01.17 02:22:49.706,1349.000
24.01.17 02:22:49.908,1351.000
24.01.17 02:22:50.096,1351.000
24.01.17 02:22:50.297,1351.000
24.01.17 02:22:50.486,1351.000
24.01.17 02:22:50.692,1351.000
24.01.17 02:22:50.877,1352.000
24.01.17 02:22:51.275,1351.000
24.01.17 02:22:51.372,1352.000
24.01.17 02:22:51.473,1351.000
24.01.17 02:22:51.663,1348.000
24.01.17 02:22:51.863,1348.000
24.01.17 02:22:52.445,1348.000
24.01.17 02:22:52.646,1348.000
24.01.17 02:22:52.742,1348.000
24.01.17 02:22:52.827,1349.000
24.01.17 02:22:52.925,1351.000
24.01.17 02:22:53.517,1351.000
24.01.17 02:22:53.527,1351.000
24.01.17 02:22:53.720,1352.000
24.01.17 02:22:53.815,1351.000
24.01.17 02:22:53.905,1352.000
24.01.17 02:22:54.096,1351.000
24.01.17 02:22:54.686,1351.000
24.01.17 02:22:54.792,1351.000
24.01.17 02:22:54.890,1352.000
24.01.17 02:22:54.902,1351.000
24.01.17 02:22:55.080,1352.000
24.01.17 02:22:55.264,1352.000
24.01.17 02:22:55.564,1351.000
24.01.17 02:22:55.654,1351.000
24.01.17 02:22:55.861,1352.000
24.01.17 02:22:56.044,1352.000
24.01.17 02:22:56.251,1352.000
24.01.17 02:22:56.434,1352.000
24.01.17 02:22:56.727,1351.000
24.01.17 02:22:56.922,1351.000
24.01.17 02:22:57.116,1349.000
24.01.17 02:22:57.411,1348.000
24.01.17 02:22:57.507,1347.000
24.01.17 02:22:57.703,1347.000
24.01.17 02:22:57.896,1348.000
24.01.17 02:22:58.093,1347.000
24.01.17 02:22:58.690,1347.000
24.01.17 02:22:58.782,1348.000
24.01.17 02:22:58.902,1348.000
24.01.17 02:22:58.981,1349.000
24.01.17 02:22:59.072,1349.000
24.01.17 02:22:59.263,1348.000
24.01.17 02:22:59.462,1348.000
24.01.17 02:22:59.652,1348.000
24.01.17 02:22:59.859,1352.000
24.01.17 02:23:00.041,1349.000
24.01.17 02:23:00.246,1351.000
24.01.17 02:23:00.432,1352.000
24.01.17 02:23:00.634,1349.000
24.01.17 02:23:00.822,1349.000
24.01.17 02:23:01.028,1351.000
24.01.17 02:23:01.701,1349.000
24.01.17 02:23:01.806,1351.000
24.01.17 02:23:01.820,1349.000
24.01.17 02:23:01.906,1354.000
24.01.17 02:23:02.480,1351.000
24.01.17 02:23:02.588,1349.000
24.01.17 02:23:02.773,1351.000
24.01.17 02:23:02.878,1351.000
24.01.17 02:23:02.981,1347.000
24.01.17 02:23:03.163,1348.000
24.01.17 02:23:03.264,1352.000
24.01.17 02:23:03.461,1351.000
24.01.17 02:23:03.650,1351.000
24.01.17 02:23:04.245,1349.000
24.01.17 02:23:04.342,1349.000
24.01.17 02:23:04.440,1351.000
24.01.17 02:23:04.538,1352.000
24.01.17 02:23:04.636,1354.000
24.01.17 02:23:04.820,1351.000
24.01.17 02:23:05.504,1349.000
24.01.17 02:23:05.518,1352.000
24.01.17 02:23:05.703,1349.000
24.01.17 02:23:05.803,1348.000
24.01.17 02:23:05.892,1344.000
24.01.17 02:23:06.478,1345.000
24.01.17 02:23:06.581,1340.000
24.01.17 02:23:06.681,1341.000
24.01.17 02:23:06.701,1340.000
24.01.17 02:23:06.868,1341.000
24.01.17 02:23:07.062,1341.000
24.01.17 02:23:07.257,1340.000
24.01.17 02:23:07.452,1340.000
24.01.17 02:23:07.647,1339.000
24.01.17 02:23:07.842,1337.000
24.01.17 02:23:08.037,1336.000
24.01.17 02:23:08.238,1337.000
24.01.17 02:23:08.427,1337.000
24.01.17 02:23:09.022,1336.000
24.01.17 02:23:09.110,1337.000
24.01.17 02:23:09.212,1336.000
24.01.17 02:23:09.314,1337.000
24.01.17 02:23:09.411,1336.000
24.01.17 02:23:09.629,1337.000
24.01.17 02:23:09.799,1337.000
24.01.17 02:23:09.987,1339.000
24.01.17 02:23:10.194,1337.000
24.01.17 02:23:10.866,1340.000
24.01.17 02:23:10.976,1341.000
24.01.17 02:23:11.069,1339.000
24.01.17 02:23:11.170,1341.000
24.01.17 02:23:11.256,1341.000
24.01.17 02:23:11.450,1341.000
24.01.17 02:23:12.042,1341.000
24.01.17 02:23:12.133,1341.000
24.01.17 02:23:12.239,1341.000
24.01.17 02:23:12.245,1341.000
24.01.17 02:23:12.431,1343.000
24.01.17 02:23:12.619,1343.000
24.01.17 02:23:12.821,1343.000
24.01.17 02:23:13.014,1344.000
24.01.17 02:23:13.217,1345.000
24.01.17 02:23:13.399,1345.000
24.01.17 02:23:13.606,1347.000
24.01.17 02:23:14.188,1348.000
24.01.17 02:23:14.285,1348.000
24.01.17 02:23:14.301,1348.000
24.01.17 02:23:14.392,1348.000
24.01.17 02:23:14.973,1347.000
24.01.17 02:23:15.068,1347.000
24.01.17 02:23:15.167,1348.000
24.01.17 02:23:15.259,1348.000
24.01.17 02:23:15.447,1348.000
24.01.17 02:23:16.048,1348.000
24.01.17 02:23:16.144,1348.000
24.01.17 02:23:16.327,1349.000
24.01.17 02:23:16.339,1348.000
24.01.17 02:23:16.430,1348.000
24.01.17 02:23:16.618,1348.000
24.01.17 02:23:17.219,1348.000
24.01.17 02:23:17.229,1348.000
24.01.17 02:23:17.318,1348.000
24.01.17 02:23:17.402,1348.000
24.01.17 02:23:17.598,1348.000
24.01.17 02:23:17.787,1348.000
24.01.17 02:23:17.988,1347.000
24.01.17 02:23:18.177,1347.000
24.01.17 02:23:18.398,1348.000
24.01.17 02:23:18.567,1348.000
24.01.17 02:23:18.768,1349.000
24.01.17 02:23:18.965,1349.000
24.01.17 02:23:19.163,1351.000
24.01.17 02:23:19.360,1351.000
24.01.17 02:23:19.639,1351.000
24.01.17 02:23:19.836,1352.000
24.01.17 02:23:20.029,1351.000
24.01.17 02:23:20.226,1352.000
24.01.17 02:23:20.428,1352.000
24.01.17 02:23:20.616,1352.000
24.01.17 02:23:21.212,1351.000
24.01.17 02:23:21.396,1349.000
24.01.17 02:23:21.500,1351.000
24.01.17 02:23:21.610,1351.000
24.01.17 02:23:21.625,1352.000
24.01.17 02:23:21.785,1351.000
24.01.17 02:23:21.988,1352.000
24.01.17 02:23:22.175,1351.000
24.01.17 02:23:22.380,1349.000
24.01.17 02:23:22.565,1348.000
24.01.17 02:23:22.769,1348.000
24.01.17 02:23:22.957,1347.000
24.01.17 02:23:23.160,1347.000
24.01.17 02:23:23.349,1345.000
24.01.17 02:23:23.551,1345.000
24.01.17 02:23:24.132,1345.000
24.01.17 02:23:24.233,1345.000
24.01.17 02:23:24.322,1344.000
24.01.17 02:23:24.417,1345.000
24.01.17 02:23:24.613,1344.000
24.01.17 02:23:24.807,1344.000
24.01.17 02:23:25.005,1343.000
24.01.17 02:23:25.599,1341.000
24.01.17 02:23:25.785,1340.000
24.01.17 02:23:25.799,1340.000
24.01.17 02:23:25.892,1340.000
24.01.17 02:23:25.989,1339.000
24.01.17 02:23:26.173,1339.000
24.01.17 02:23:26.373,1339.000
24.01.17 02:23:26.563,1339.000
24.01.17 02:23:27.161,1340.000
24.01.17 02:23:27.170,1340.000
24.01.17 02:23:27.350,1341.000
24.01.17 02:23:27.440,1341.000
24.01.17 02:23:27.548,1340.000
24.01.17 02:23:27.732,1340.000
24.01.17 02:23:28.026,1341.000
24.01.17 02:23:28.123,1341.000
24.01.17 02:23:28.323,1340.000
24.01.17 02:23:28.512,1340.000
24.01.17 02:23:28.818,1340.000
24.01.17 02:23:29.001,1340.000
24.01.17 02:23:29.195,1341.000
24.01.17 02:23:29.391,1340.000
24.01.17 02:23:29.585,1340.000
24.01.17 02:23:29.880,1341.000
24.01.17 02:23:29.980,1340.000
24.01.17 02:23:30.182,1340.000
24.01.17 02:23:30.365,1340.000
24.01.17 02:23:30.561,1340.000
24.01.17 02:23:31.151,1340.000
24.01.17 02:23:31.252,1340.000
24.01.17 02:23:31.443,1340.000
24.01.17 02:23:31.545,1340.000
24.01.17 02:23:31.653,1340.000
24.01.17 02:23:31.732,1340.000
24.01.17 02:23:32.413,1340.000
24.01.17 02:23:32.510,1340.000
24.01.17 02:23:32.623,1340.000
24.01.17 02:23:32.631,1339.000
24.01.17 02:23:32.730,1339.000
24.01.17 02:23:32.904,1337.000
24.01.17 02:23:33.106,1337.000
24.01.17 02:23:33.290,1337.000
24.01.17 02:23:33.582,1337.000
24.01.17 02:23:33.778,1337.000
24.01.17 02:23:33.978,1337.000
24.01.17 02:23:34.559,1337.000
24.01.17 02:23:34.668,1337.000
24.01.17 02:23:34.766,1337.000
24.01.17 02:23:34.869,1337.000
24.01.17 02:23:34.949,1337.000
24.01.17 02:23:35.547,1339.000
24.01.17 02:23:35.641,1339.000
24.01.17 02:23:35.747,1339.000
24.01.17 02:23:35.835,1339.000
24.01.17 02:23:35.940,1339.000
24.01.17 02:23:36.118,1339.000
24.01.17 02:23:36.320,1339.000
24.01.17 02:23:36.509,1339.000
24.01.17 02:23:37.105,1339.000
24.01.17 02:23:37.190,1339.000
24.01.17 02:23:37.303,1339.000
24.01.17 02:23:37.401,1339.000
24.01.17 02:23:37.491,1339.000
24.01.17 02:23:37.678,1339.000
24.01.17 02:23:37.879,1339.000
24.01.17 02:23:38.556,1339.000
24.01.17 02:23:38.752,1337.000
24.01.17 02:23:38.769,1337.000
24.01.17 02:23:38.857,1337.000
24.01.17 02:23:38.947,1336.000
24.01.17 02:23:39.140,1336.000
24.01.17 02:23:39.336,1335.000
24.01.17 02:23:39.530,1335.000
24.01.17 02:23:39.726,1336.000
24.01.17 02:23:39.920,1336.000
24.01.17 02:23:40.116,1335.000
24.01.17 02:23:40.310,1333.000
24.01.17 02:23:40.526,1332.000
24.01.17 02:23:41.101,1331.000
24.01.17 02:23:41.197,1331.000
24.01.17 02:23:41.293,1329.000
24.01.17 02:23:41.405,1329.000
24.01.17 02:23:41.490,1329.000
24.01.17 02:23:41.686,1331.000
24.01.17 02:23:42.274,1332.000
24.01.17 02:23:42.376,1333.000
24.01.17 02:23:42.475,1333.000
24.01.17 02:23:42.571,1333.000
24.01.17 02:23:42.749,1333.000
24.01.17 02:23:43.339,1333.000
24.01.17 02:23:43.439,1333.000
24.01.17 02:23:43.641,1333.000
24.01.17 02:23:43.648,1333.000
24.01.17 02:23:43.729,1332.000
24.01.17 02:23:43.925,1332.000
24.01.17 02:23:44.512,1332.000
24.01.17 02:23:44.700,1332.000
24.01.17 02:23:44.797,1332.000
24.01.17 02:23:44.810,1332.000
24.01.17 02:23:44.904,1332.000
24.01.17 02:23:45.088,1332.000
24.01.17 02:23:45.295,1331.000
24.01.17 02:23:45.478,1331.000
24.01.17 02:23:45.684,1331.000
24.01.17 02:23:46.361,1331.000
24.01.17 02:23:46.466,1331.000
24.01.17 02:23:46.566,1329.000
24.01.17 02:23:46.592,1329.000
24.01.17 02:23:46.653,1329.000
24.01.17 02:23:46.856,1328.000
24.01.17 02:23:47.436,1328.000
24.01.17 02:23:47.535,1327.000
24.01.17 02:23:47.543,1327.000
24.01.17 02:23:47.731,1327.000
24.01.17 02:23:47.916,1327.000
24.01.17 02:23:48.508,1327.000
24.01.17 02:23:48.611,1327.000
24.01.17 02:23:48.705,1327.000
24.01.17 02:23:48.804,1327.000
24.01.17 02:23:48.897,1327.000
24.01.17 02:23:49.086,1327.000
24.01.17 02:23:49.292,1327.000
24.01.17 02:23:49.475,1327.000
24.01.17 02:23:49.681,1327.000
24.01.17 02:23:49.865,1325.000
